Date,Title,SPY_Close,VIX_Close,Sentiment,Sentiment_Label,SPY_Daily_Return,SPY_7D_Return,SPY_30D_Return,VIX_Daily_Change,VIX_7D_MA,VIX_30D_MA,Lag_1_SPY_Close,Lag_1_SPY_Daily_Return,Lag_1_SPY_7D_Return,Lag_1_SPY_30D_Return,Lag_1_VIX_Daily_Change,Lag_1_VIX_7D_MA,Lag_1_VIX_30D_MA,Lag_1_VIX_Close
2023-10-13,"S&P 500: 1 Year After Bottoming, Are We Back on Track to a New All-Time High?",420.62908935546875,19.31999969482422,greed,1,-0.004980808420688487,0.016107118144865318,-0.03847663359592646,0.15757933352966802,17.538571766444615,16.118666807810467,422.7346496582031,-0.006096517527236722,0.02862974629942494,-0.035077554033639435,0.03729026574143468,17.432857513427734,15.927000141143798,16.690000534057617
2023-10-16,"S&P 500 rally in Q4 ""more likely than not"" despite headwinds - Morgan Stanley",425.0546875,17.209999084472656,greed,1,0.010521379183053181,0.027184845072969477,-0.030169001584309352,-0.10921328383441054,17.355714525495255,16.256000105539957,420.62908935546875,-0.004980808420688487,0.016107118144865318,-0.03847663359592646,0.15757933352966802,17.538571766444615,16.118666807810467,19.31999969482422
2023-10-17,US Stocks Are Ripe for Earnings-Led Rally as Rates Angst Settles,425.03521728515625,17.8799991607666,greed,1,-4.580637601780957e-05,0.015086040552994673,-0.02600383107171056,0.03893086065869911,17.417142868041992,16.385000069936115,425.0546875,0.010521379183053181,0.027184845072969477,-0.030169001584309352,-0.10921328383441054,17.355714525495255,16.256000105539957,17.209999084472656
2023-10-18,Bitcoin Holds $28K as Stocks Buckle Under Interest Rate Concerns,419.3715515136719,19.219999313354492,greed,1,-0.013325168224083028,-0.00481156153638862,-0.0324783750441624,0.07494408364001504,17.634285518101283,16.54400005340576,425.03521728515625,-4.580637601780957e-05,0.015086040552994673,-0.02600383107171056,0.03893086065869911,17.417142868041992,16.385000069936115,17.8799991607666
2023-10-19,S&P 500 Price Forecast – Stock Market Looks Ready to Bounce,415.6867980957031,21.399999618530273,neutral,2,-0.008786369520462411,-0.018663387001326637,-0.0380258477994313,0.11342353709976805,18.258571079799108,16.777333386739095,419.3715515136719,-0.013325168224083028,-0.00481156153638862,-0.0324783750441624,0.07494408364001504,17.634285518101283,16.54400005340576,19.219999313354492
2023-10-20,"Nasdaq Index, Dow Jones, S&P 500 News: Wall Street Cautious Amid Surging Yields, Middle East Tensions",410.5788269042969,21.709999084472656,neutral,2,-0.012288028426224562,-0.03467641883695338,-0.05127563062258156,0.01448595661066987,19.06142807006836,17.03966668446859,415.6867980957031,-0.008786369520462411,-0.018663387001326637,-0.0380258477994313,0.11342353709976805,18.258571079799108,16.777333386739095,21.399999618530273
2023-10-23,Stock Market Outlook: S&P 500 Bound for 14% Rally Amid Oversold Signals,409.8672180175781,20.3700008392334,neutral,2,-0.0017331845679529057,-0.0304385544242205,-0.05910777226232866,-0.06172263020488311,19.587142399379186,17.258666706085204,410.5788269042969,-0.012288028426224562,-0.03467641883695338,-0.05127563062258156,0.01448595661066987,19.06142807006836,17.03966668446859,21.709999084472656
2023-10-24,Stock-Market Selloff: S&P 500 Logs Longest Losing Streak of 2023,412.95733642578125,18.969999313354492,greed,1,0.00753931583781986,-0.018238759809605543,-0.04678518782756713,-0.06872859441333212,19.53714234488351,17.41666669845581,409.8672180175781,-0.0017331845679529057,-0.0304385544242205,-0.05910777226232866,-0.06172263020488311,19.587142399379186,17.258666706085204,20.3700008392334
2023-10-25,"S&P 500 (SPX), Dow Jones (DJI), Nasdaq Composite (IXIC) Daily Technical Outlook: Tech Woes Stir Markets, Industrial Average Teeters",407.0304870605469,20.190000534057617,neutral,2,-0.0143522074617497,-0.042404426934953277,-0.06156011420370999,0.0643121383691494,19.96285683768136,17.640333398183188,412.95733642578125,0.00753931583781986,-0.018238759809605543,-0.04678518782756713,-0.06872859441333212,19.53714234488351,17.41666669845581,18.969999313354492
2023-10-26,"S&P 500, Nasdaq end sharply lower as Alphabet disappoints, Treasury yields bounce",402.1564636230469,20.68000030517578,neutral,2,-0.011974590583370692,-0.053827901151917934,-0.08072379557729936,0.024269428338627552,20.362857001168386,17.90233341852824,407.0304870605469,-0.0143522074617497,-0.042404426934953277,-0.06156011420370999,0.0643121383691494,19.96285683768136,17.640333398183188,20.190000534057617
2023-10-27,Dow closes at lowest since March as S&P 500 joins Nasdaq in correction territory,400.33355712890625,21.270000457763672,neutral,2,-0.004532829033053409,-0.04539648508834293,-0.07373080559484213,0.02852998761514658,20.655714307512557,18.151666768391927,402.1564636230469,-0.011974590583370692,-0.053827901151917934,-0.08072379557729936,0.024269428338627552,20.362857001168386,17.90233341852824,20.68000030517578
2023-10-30,Stock Market Outlook: 5 Reasons Why S&P 500 Will Rally Through 2024,405.119873046875,19.75,greed,1,0.011955819922504274,-0.025420400881712157,-0.06320591397591468,-0.07146217325109949,20.420000076293945,18.343333435058593,400.33355712890625,-0.004532829033053409,-0.04539648508834293,-0.07373080559484213,0.02852998761514658,20.655714307512557,18.151666768391927,21.270000457763672
2023-10-31,Stock market today: Asian shares mostly fall as investors look ahead to economic data,407.6641540527344,18.139999389648438,greed,1,0.006280316457260016,-0.007098936088688945,-0.055363501156333594,-0.08151901824564878,19.910000119890487,18.477666759490965,405.119873046875,0.011955819922504274,-0.025420400881712157,-0.06320591397591468,-0.07146217325109949,20.420000076293945,18.343333435058593,19.75
2023-11-01,Wall Street Sentiment Indicator Shows S&P 500 Gaining 16% Over Next Year,412.0117492675781,16.8700008392334,greed,1,0.01066464925018007,0.005232258535758261,-0.03643081748213328,-0.0700109478029951,19.410000119890487,18.53533344268799,407.6641540527344,0.006280316457260016,-0.007098936088688945,-0.055363501156333594,-0.08151901824564878,19.910000119890487,18.477666759490965,18.139999389648438
2023-11-02,"You Might Be Shocked to Learn Where the S&P 500 Would Be in 2023 Without the ""Magnificent Seven"" Stocks",419.9077453613281,15.65999984741211,greed,1,0.01916449253640584,0.016830815976545788,-0.001460340821181405,-0.07172501076628712,18.937143053327286,18.47266674041748,412.0117492675781,0.01066464925018007,0.005232258535758261,-0.03643081748213328,-0.0700109478029951,19.410000119890487,18.53533344268799,16.8700008392334
2023-11-03,S&P 500 Gains and Losses Today: Paramount Gets a Boost From the NFL and Streaming,423.7386779785156,14.90999984741211,greed,1,0.009123272098472412,0.0410489912896459,0.009920519613708212,-0.047892720773170416,18.182857240949357,18.39633337656657,419.9077453613281,0.01916449253640584,0.016830815976545788,-0.001460340821181405,-0.07172501076628712,18.937143053327286,18.47266674041748,15.65999984741211
2023-11-06,S&P 500 Gains Haven't Been This Lopsided Since 2008,424.7135314941406,14.890000343322754,greed,1,0.0023006007388224337,0.05609027806708866,0.008005002284432461,-0.0013413483765277734,17.355714389256068,18.32933340072632,423.7386779785156,0.009123272098472412,0.0410489912896459,0.009920519613708212,-0.047892720773170416,18.182857240949357,18.39633337656657,14.90999984741211
2023-11-07,CHART OF THE DAY: S&P 500 returns haven't been this lopsided since the 2008 crisis,425.9222412109375,14.8100004196167,greed,1,0.002845941151308873,0.0639184091025169,0.025946260328840953,-0.005372728130387805,16.432857240949357,18.191666730244954,424.7135314941406,0.0023006007388224337,0.05609027806708866,0.008005002284432461,-0.0013413483765277734,17.355714389256068,18.32933340072632,14.890000343322754
2023-11-08,"Markets News, Nov. 8, 2023: S&P 500 and Nasdaq Extend Rally While Dow, Oil Treasury Yields Retreat",426.23419189453125,14.449999809265137,greed,1,0.0007324122889353912,0.05211869437274719,0.02628802551471865,-0.02430794059092134,15.675714356558663,18.066000080108644,425.9222412109375,0.002845941151308873,0.0639184091025169,0.025946260328840953,-0.005372728130387805,16.432857240949357,18.191666730244954,14.8100004196167
2023-11-09,Asian shares rise as S&P 500 records longest win streak in two years,422.9100646972656,15.289999961853027,greed,1,-0.0077988281101769585,0.03739821245740216,0.012414831315906705,0.058131499216304006,15.26857158115932,17.99766674041748,426.23419189453125,0.0007324122889353912,0.05211869437274719,0.02628802551471865,-0.02430794059092134,15.675714356558663,18.066000080108644,14.449999809265137
2023-11-10,Analysts Expect S&P 500 Earnings Growth to Improve in 1st Half of 2024,429.5095520019531,14.170000076293945,greed,1,0.015604942647585496,0.04246918386546095,0.030714845696721893,-0.07325048321473948,14.882857186453682,17.886000061035155,422.9100646972656,-0.0077988281101769585,0.03739821245740216,0.012414831315906705,0.058131499216304006,15.26857158115932,17.99766674041748,15.289999961853027
2023-11-13,What Is the Average Stock Market Return?,429.1001281738281,14.760000228881836,greed,1,-0.0009532356759394123,0.021891434282999445,0.030142056747970214,0.04163727236494141,14.75428581237793,17.7910000483195,429.5095520019531,0.015604942647585496,0.04246918386546095,0.030714845696721893,-0.07325048321473948,14.882857186453682,17.886000061035155,14.170000076293945
2023-11-14,"Wall Street Celebrates Strong Inflation Report: Dow, S&P 500 Surge To 2-Month Highs",437.42498779296875,14.15999984741211,greed,1,0.01940073906425921,0.03229893924185756,0.06437538200928317,-0.04065043171853533,14.647142955235072,17.603666687011717,429.1001281738281,-0.0009532356759394123,0.021891434282999445,0.030142056747970214,0.04163727236494141,14.75428581237793,17.7910000483195,14.760000228881836
2023-11-15,13 Best Performing S&P 500 Stocks in the Last 5 Years,438.3510437011719,14.180000305175781,greed,1,0.00211706220276886,0.03210990749236209,0.05891776632352563,0.0014124617216946245,14.545714378356934,17.45700003306071,437.42498779296875,0.01940073906425921,0.03229893924185756,0.06437538200928317,-0.04065043171853533,14.647142955235072,17.603666687011717,14.15999984741211
2023-11-16,"Stock Market Today: Dow, S&P Live Updates for November 17",438.88720703125,14.319999694824219,greed,1,0.0012231368848836244,0.030439748305821857,0.060612436508896916,0.009873017393189798,14.47571427481515,17.318000030517577,438.3510437011719,0.00211706220276886,0.03210990749236209,0.05891776632352563,0.0014124617216946245,14.545714378356934,17.45700003306071,14.180000305175781
2023-11-17,"Nasdaq 100, Dow Jones, S&P 500 News: Wall Street Stocks Show Signs of Fatigue as Shares of Cisco Systems and W",439.4330749511719,13.800000190734863,greed,1,0.001243754457128654,0.03096626996997598,0.04947157788327239,-0.03631281530524766,14.382857186453682,17.196333344777425,438.88720703125,0.0012231368848836244,0.030439748305821857,0.060612436508896916,0.009873017393189798,14.47571427481515,17.318000030517577,14.319999694824219
2023-11-20,S&P 500 Gains and Losses Today: Boeing Shares Rise After Deutsche Bank Upgrade,442.815673828125,13.40999984741211,greed,1,0.0076976428716226675,0.04706818492274123,0.050822444616529516,-0.028260894053073637,14.114285741533552,17.05333331425985,439.4330749511719,0.001243754457128654,0.03096626996997598,0.04947157788327239,-0.03631281530524766,14.382857186453682,17.196333344777425,13.800000190734863
2023-11-21,S&P 500 snaps 5-day winning streak after Fed minutes as investors eye Nvidia earnings,441.85064697265625,13.350000381469727,greed,1,-0.0021792969682534746,0.028732993045628374,0.04310317127654062,-0.004474233156233853,13.997142927987236,16.930666637420654,442.815673828125,0.0076976428716226675,0.04706818492274123,0.050822444616529516,-0.028260894053073637,14.114285741533552,17.05333331425985,13.40999984741211
2023-11-22,RBC introduces a 5000 year-end 2024 target for S&P 500,443.5564880371094,12.850000381469727,greed,1,0.003860673456383301,0.033689945339342886,0.04285830009420155,-0.03745318245039286,13.724285806928362,16.82266664505005,441.85064697265625,-0.0021792969682534746,0.028732993045628374,0.04310317127654062,-0.004474233156233853,13.997142927987236,16.930666637420654,13.350000381469727
2023-11-24,Wall St Week Ahead Broadening of U.S. stock rally feeds investor optimism,443.8294372558594,12.460000038146973,greed,1,0.0006153651814628791,0.014641251966889923,0.04990077727177589,-0.0303502203692656,13.481428691319056,16.681666628519693,443.5564880371094,0.003860673456383301,0.033689945339342886,0.04285830009420155,-0.03745318245039286,13.724285806928362,16.82266664505005,12.850000381469727
2023-11-27,Stock Market Outlook: S&P 500 Has 23% Upside If This Key Level Is Breached,443.0301513671875,12.6899995803833,greed,1,-0.001800885253609441,0.01067433905599513,0.05325609326269842,0.018459032225695893,13.26857144492013,16.460666624704995,443.8294372558594,0.0006153651814628791,0.014641251966889923,0.04990077727177589,-0.0303502203692656,13.481428691319056,16.681666628519693,12.460000038146973
2023-11-28,"S&P 500 Uptrend Under Threat Ahead of Key Data, Powell Speech",443.4687805175781,12.6899995803833,greed,1,0.000990066136665968,0.010439068200048807,0.043321703204550976,0.0,13.035714285714286,16.309999974568687,443.0301513671875,-0.001800885253609441,0.01067433905599513,0.05325609326269842,0.018459032225695893,13.26857144492013,16.460666624704995,12.6899995803833
2023-11-29,JPMorgan's S&P 500 Outlook for 2024 Is Grimmest on Wall Street,443.1568603515625,12.979999542236328,greed,1,-0.000703364429964104,0.00847406718487087,0.04263562718909575,0.02285263762351275,12.91857133592878,16.14666665395101,443.4687805175781,0.000990066136665968,0.010439068200048807,0.043321703204550976,0.0,13.035714285714286,16.309999974568687,12.6899995803833
2023-11-30,"Nasdaq Index, Dow Jones, S&P 500 News: US Stock Futures Surge on Inflation Data",444.90179443359375,12.920000076293945,greed,1,0.00393750890067901,0.004711036055779827,0.06087738385632857,-0.004622455166284678,12.848571368626185,15.936666679382324,443.1568603515625,-0.000703364429964104,0.00847406718487087,0.04263562718909575,0.02285263762351275,12.91857133592878,16.14666665395101,12.979999542236328
2023-12-01,Uber to become S&P 500 constituent -S&P Indexes,447.53375244140625,12.630000114440918,greed,1,0.005915817919240451,0.012862050803111424,0.0766128597097544,-0.022445817348339614,12.74571418762207,15.644333362579346,444.90179443359375,0.00393750890067901,0.004711036055779827,0.06087738385632857,-0.004622455166284678,12.848571368626185,15.936666679382324,12.920000076293945
2023-12-04,Bull market in view after S&P 500 hits fresh year-high,445.1844482421875,13.079999923706055,greed,1,-0.0052494458493973495,0.003670243247443805,0.084284963252518,0.03562943825713938,12.778571265084404,15.356666723887125,447.53375244140625,0.005915817919240451,0.012862050803111424,0.0766128597097544,-0.022445817348339614,12.74571418762207,15.644333362579346,12.630000114440918
2023-12-05,"US Stock Market Today: Dow Jones, S&P 500, Nasdaq Slip After November Rally",445.0967712402344,12.850000381469727,greed,1,-0.00019694533872272046,0.002855452743762976,0.08595357636322443,-0.01758406296467019,12.834285599844796,15.10600004196167,445.1844482421875,-0.0052494458493973495,0.003670243247443805,0.084284963252518,0.03562943825713938,12.778571265084404,15.356666723887125,13.079999923706055
